Id,Reputation
"706063","69"
"704452","4257"
"677099","4257"
"681558","4257"
"680951","4257"
"680756","4257"
"678460","4257"
"697330","4257"
"698179","4257"
"677055","4257"
"679795","3806"
"679652","3806"
"684220","3806"
"707638","3806"
"707567","3806"
"690165","1435"
"702019","13321"
"765033","13321"
"738923","1434"
"744063","1887"
"759397","1903"
"725965","1903"
"678740","432"
"678913","1016"
"682618","1286"
"705666","16631"
"777703","761"
"5971479","1232"
"816176","560"
"787577","560"
"679233","560"
"695470","36190"
"684954","6153"
"754794","16796"
"709450","4859"
"683768","136"
"698007","184100"
"754036","184100"
"738865","184100"
"820587","184100"
"1306137","4630"
"759864","4912"
"721248","27192"
"690263","27192"
"683757","27192"
"683713","27192"
"683711","27192"
"684935","27192"
"685543","27192"
"683532","27192"
"709051","27192"
"697101","27192"
"693437","27192"
"706553","27192"
"701251","27192"
"718614","27192"
"719246","27192"
"717275","27192"
"713621","27192"
"711214","27192"
"728433","1364"
"827152","1996"
"684066","477"
"739554","39298"
"683928","12248"
"727147","5935"
"786062","19763"
"784935","19763"
"794111","19763"
"794913","19763"
"808804","19763"
"824552","19763"
"810516","19763"
"697631","58946"
"705059","58946"
"692576","833"
"710873","591"
"698494","11092"
"804124","11092"
"802731","11092"
"795464","11092"
"781995","11092"
"787464","11092"
"784510","11092"
"777177","11092"
"770719","11092"
"770092","11092"
"772619","11092"
"768594","11092"
"752294","11092"
"756634","11092"
"753747","11092"
"820632","11092"
"820399","11092"
"822758","11092"
"812890","11092"
"778088","4907"
"761862","5515"
"758169","5515"
"690722","5515"
"821227","5515"
"688607","2349"
"688655","2349"
"699322","2349"
"758995","2349"
"743605","2349"
"720277","534"
"695656","9995"
"688886","9995"
"691302","9995"
"692161","9995"
"819366","8491"
"824037","8491"
"719910","11546"
"749351","11546"
"714237","123"
"804616","7365"
"805342","15650"
"805365","15650"
"797046","15650"
"797134","15650"
"792983","15650"
"793001","15650"
"793833","15650"
"788345","15650"
"788672","15650"
"767206","15650"
"759013","15650"
"730426","15650"
"819222","15650"
"820447","15650"
"819987","15650"
"806761","15650"
"810508","40042"
"819229","40042"
"819147","40042"
"821030","40042"
"820682","40042"
"821349","40042"
"825997","40042"
"770340","40042"
"779432","40042"
"779404","40042"
"772918","40042"
"788624","40042"
"795994","40042"
"798687","40042"
"807194","40042"
"691661","1988"
"733411","1110"
"738187","18004"
"695311","18004"
"695318","18004"
"692186","5948"
"763931","4371"
"812325","4371"
"693973","707"
"698771","676"
"706467","676"
"706409","676"
"763668","676"
"773228","9166"
"778304","9166"
"758380","9166"
"748359","9166"
"754069","9166"
"715410","3187"
"815497","3187"
"708118","23672"
"811797","13826"
"754061","1538"
"695610","2341"
"714461","4200"
"712762","4200"
"741727","4039"
"739932","79"
"759594","2751"
"816816","2751"
"911277","16009"
"805158","195189"
"773915","195189"
"780086","195189"
"781864","195189"
"787293","195189"
"747783","195189"
"715187","195189"
"702025","195189"
"702356","195189"
"701977","195189"
"697679","1657"
"700856","31046"
"703408","31046"
"716047","31046"
"713957","31046"
"707748","2962"
"698595","25"
"818081","6773"
"700381","1132"
"719670","11"
"701489","431"
"701781","431"
"701650","431"
"702923","10745"
"707895","10745"
"713910","10745"
"726771","10745"
"737908","10745"
"786590","10745"
"799537","10745"
"707057","382"
"706653","382"
"715070","4332"
"715443","4332"
"763930","4332"
"731879","1384"
"715845","559"
"703412","559"
"5426813","2419"
"820966","10168"
"767499","10168"
"733061","288"
"727937","288"
"730790","288"
"704432","288"
"730894","140"
"722334","1256"
"744780","2676"
"749574","1957"
"769913","1302"
"770060","1302"
"782441","1302"
"819223","1234"
"732867","3914"
"717272","3914"
"747586","2941"
"706590","612"
"706627","166"
"706684","166"
"706693","166"
"706880","166"
"706577","166"
"710620","1846"
"758979","1846"
"731610","1846"
"777865","1846"
"770520","1846"
"770799","1846"
"761424","1846"
"761518","1846"
"762353","1846"
"794555","1846"
"764629","9837"
"732875","1264"
"709889","3024"
"708048","3024"
"708111","3024"
"900727","3024"
"708283","3051"
"708030","3051"
"708119","3051"
"708129","3051"
"718246","3051"
"726869","3051"
"725433","3051"
"717229","26438"
"712627","26438"
"810321","26438"
"813284","26438"
"815485","26438"
"712456","609"
"708154","177"
"723923","45"
"723645","3405"
"721666","3405"
"728395","3405"
"764499","3405"
"768539","3405"
"775462","3405"
"781079","3405"
"790882","3405"
"716759","3405"
"717132","3405"
"817179","3405"
"817419","3405"
"3252066","852"
"754640","1077"
"713296","687"
"713321","687"
"798850","9474"
"755392","706"
"743778","6854"
"746897","6854"
"767587","6854"
"785030","3488"
"713211","397"
"1334684","397"
"1259511","397"
"710621","2867"
"711180","2867"
"714538","2867"
"711695","2867"
"817178","6746"
"824570","6746"
"802575","1992"
"711367","1992"
"752662","559"
"37623987","7297"
"724109","5981"
"724225","5981"
"716068","5981"
"750506","62969"
"754725","62969"
"754897","62969"
"800571","62969"
"774520","39637"
"736358","39637"
"795943","10053"
"765370","326"
"721795","185"
"746957","3243"
"810358","3243"
"714425","1672"
"716940","21"
"715924","199"
"731225","199"
"761619","490"
"717866","5001"
"720166","5001"
"716631","5001"
"718306","5001"
"716657","5001"
"716291","885"
"723874","5182"
"724307","143670"
"728732","143670"
"33328575","143670"
"10597474","143670"
"788668","91"
"753299","3714"
"737336","634"
"732922","542"
"727450","1558"
"717387","1558"
"797025","2926"
"801738","2926"
"2900726","2926"
"736250","4009"
"785443","785"
"767997","1437"
"737170","1437"
"733466","1437"
"730684","1437"
"730367","1437"
"748169","1437"
"730581","1437"
"737924","1437"
"738699","1437"
"719548","1437"
"719599","1437"
"719112","1437"
"719611","742"
"765733","1056"
"763633","1056"
"780297","1645"
"758960","1645"
"760970","51684"
"735510","761"
"727527","560"
"780244","560"
"775772","560"
"780911","7705"
"722056","1"
"730168","1"
"756322","61"
"747509","1913"
"777433","1913"
"768295","1913"
"768309","1913"
"772748","1913"
"721579","21"
"810414","2386"
"818971","2386"
"815648","10909"
"801710","10909"
"722929","10909"
"746940","10909"
"743593","10909"
"765155","10909"
"764485","10909"
"774164","9814"
"734446","2332"
"740801","649"
"807410","245"
"725703","4170"
"731629","12034"
"1073191","3347"
"1565652","3347"
"794158","18484"
"746662","13613"
"756588","13613"
"730859","4474"
"734073","4474"
"725649","4474"
"727434","4474"
"728613","4474"
"728623","4474"
"760892","4474"
"801764","1045"
"730681","1045"
"731842","286"
"793811","286"
"760291","286"
"762632","286"
"727592","6265"
"728090","64"
"799472","64"
"819703","874"
"735579","874"
"733493","874"
"729590","5596"
"801811","130"
"759047","3747"
"730899","1591"
"785871","2754"
"759650","2754"
"772020","2754"
"776321","2754"
"779697","446"
"786856","446"
"731796","29"
"815917","3324"
"810226","3324"
"732327","13"
"802914","1343"
"736320","5431"
"750277","498"
"732860","3730"
"1469724","1607"
"732820","61"
"745693","61"
"802434","30715"
"801320","30715"
"784946","30715"
"753032","4193"
"754703","5276"
"763427","85626"
"754706","7190"
"759190","7190"
"758993","7190"
"741479","31"
"755779","1308"
"979893","1308"
"1033655","7151"
"791207","4568"
"798370","4568"
"738802","1175"
"766128","8151"
"761863","1406"
"738789","991"
"739208","18018"
"740857","18018"
"771875","18018"
"757898","938"
"745080","11"
"762862","487"
"788243","1078"
"819246","3453"
"17667828","98251"
"740282","216"
"792894","1106"
"750458","140"
"753470","719"
"747251","679"
"812163","22968"
"746086","837"
"746601","665"
"743266","665"
"822933","12910"
"752417","3143"
"744834","1167"
"744616","1167"
"744646","1167"
"753075","1167"
"753253","1167"
"754857","1167"
"767557","1167"
"765248","1167"
"818103","1167"
"783388","7760"
"747700","7760"
"751779","7760"
"747417","7760"
"745528","7760"
"746160","190"
"769905","2168"
"798873","465"
"746963","464"
"1490947","3457"
"748336","2940"
"755373","2940"
"805676","2940"
"768586","5396"
"807895","38006"
"803043","38006"
"795053","38006"
"794636","38006"
"798910","38006"
"826760","90188"
"767511","4253"
"764995","4253"
"754981","4253"
"822134","1040"
"750820","247"
"752734","526"
"797978","526"
"798591","526"
"812179","803"
"817202","125"
"800411","125"
"761455","1023"
"761388","1023"
"803583","1488"
"757865","1488"
"820383","1488"
"759195","58"
"776159","328"
"815106","328"
"817927","7648"
"797201","887"
"790656","887"
"755889","451"
"756535","9071"
"800021","1460"
"787527","4675"
"779409","5496"
"817789","5496"
"820476","3584"
"818848","3584"
"795006","3584"
"793890","3584"
"789910","3584"
"830865","82193"
"780008","422"
"759441","931"
"771536","8206"
"761631","76"
"761980","112429"
"761945","112429"
"797322","112429"
"809594","112429"
"822130","112429"
"801917","1156"
"703773","16239"
"691831","16239"
"841187","30"
"841325","30"
"770537","4407"
"770568","6216"
"770740","6216"
"771260","6216"
"774147","6216"
"800599","7678"
"817629","7678"
"815706","496"
"821648","496"
"804526","496"
"764742","496"
"800185","5583"
"1354921","8348"
"766199","131"
"767157","16875"
"767492","16875"
"771042","793"
"771070","793"
"775840","793"
"779026","793"
"775809","793"
"775631","793"
"783848","793"
"783828","793"
"767724","652"
"784707","2537"
"784611","2537"
"802466","2537"
"791902","261"
"772752","1820"
"772629","1820"
"818145","1433"
"826401","6321"
"787501","6321"
"774822","3310"
"778608","3310"
"779827","3310"
"782675","3310"
"770363","3310"
"770321","3310"
"774589","3310"
"770172","3310"
"770275","3310"
"769755","3310"
"798693","4070"
"803995","1503"
"2777317","8544"
"6832725","8544"
"819218","120953"
"792722","920"
"771986","920"
"797199","185"
"812754","6015"
"807900","600"
"836964","7665"
"808925","7665"
"799147","44122"
"786563","44122"
"794694","44122"
"782949","11763"
"775427","92"
"785917","3779"
"793051","3779"
"797028","3779"
"801655","3779"
"814070","1568"
"799002","1103"
"793261","1008"
"790615","1337"
"788344","1538"
"791740","1538"
"802085","1538"
"777384","1538"
"780975","374"
"780706","374"
"802285","6525"
"807894","6525"
"795469","6525"
"790651","6525"
"826626","6525"
"789848","313"
"812141","1825"
"1698708","1324"
"791901","1335"
"785882","1335"
"779823","1335"
"779926","691"
"787825","3314"
"784050","6961"
"781427","1767"
"782060","27726"
"1909454","27726"
"823236","1702"
"782260","3316"
"798861","4915"
"823574","4915"
"798965","4915"
"789491","5925"
"786883","304"
"793929","2091"
"1205700","2356"
"1200809","16829"
"1764144","16829"
"785184","94"
"795380","418"
"805664","66"
"799528","67485"
"798165","566"
"799639","760"
"819029","546899"
"818654","546899"
"788604","29"
"788900","3035"
"793116","50"
"790052","244"
"790071","244"
"790660","244"
"790677","244"
"790040","1209"
"795967","2602"
"803722","2602"
"6966541","222370"
"8412989","222370"
"823557","299"
"869691","1428"
"1190071","891"
"800687","180"
"792549","3738"
"797189","660"
"796925","660"
"802470","87309"
"2224314","87309"
"799035","87309"
"816695","87309"
"815269","87309"
"814572","87309"
"820010","329"
"809016","329"
"795315","215"
"796759","153"
"819788","1091"
"801517","6436"
"802946","6629"
"811281","6629"
"797917","50"
"815267","33235"
"815016","33235"
"826573","33235"
"814707","1231"
"809113","1231"
"801101","23357"
"801087","23357"
"801061","23357"
"813733","23357"
"815731","23357"
"816446","23357"
"800912","23357"
"801276","23357"
"801343","23357"
"805470","23357"
"805113","23357"
"807233","3307"
"805878","106"
"805698","106"
"902109","106"
"805793","106"
"805843","106"
"804574","990"
"819001","5681"
"801109","263"
"801611","253"
"1745732","1588"
"902316","221"
"802163","1285"
"921235","313"
"827089","138"
"803603","3158"
"820401","68564"
"808550","2539"
"1100773","121"
"871492","31532"
"808842","6633"
"820945","16585"
"814719","16585"
"817063","2996"
"807063","2331"
"822225","672"
"817149","3422"
"813002","3422"
"808636","3422"
"823444","721"
"808933","721"
"817230","7189"
"818732","818"
"824821","163"
"813683","804"
"809454","552"
"4416560","14129"
"12877818","14129"
"809611","1946"
"815128","1715"
"810228","524"
"813950","3832"
"813423","836"
"816694","1100"
"1017190","6432"
"1489163","3290"
"815201","3290"
"815224","3290"
"815271","3290"
"819220","5614"
"10097482","3060"
"813401","420"
"813227","420"
"2008737","1117"
"813740","1751"
"815521","1751"
"824132","11800"
"814906","2191"
"2597366","2251"
"817221","3913"
"1801436","187"
"819372","7701"
"817169","71"
"817915","4217"
"817506","1628"
"817993","1039"
"817974","4311"
"823799","4311"
"823446","4311"
"820666","32810"
"823464","838"
"823265","838"
"905003","12504"
"818812","53"
"2370457","5268"
"826629","8957"
"821096","149"
"821256","1061"
"827387","2628"
"822202","8886"
"822664","8886"
"822715","8886"
"823948","211"
"828659","965"
"829630","551"
"1795394","17256"
"841234","15565"
"12807078","6392"
"841316","46"
"962136","9059"
"23543115","5451"
"846762","2356"
"25000227","35536"
"20732237","35536"
"938081","451"
"847781","371"
"976098","754"
"2460265","11588"
"2044827","35733"
"905341","6504"
"904392","6504"
"1764712","852"
"872778","21"
"998485","2008"
"903842","27334"
"888283","2599"
"3409909","1163"
"3683000","16527"
"891052","7699"
"887826","35"
"1387041","2104"
"1046889","1333"
"1153985","9257"
"30891034","17434"
"4574961","237107"
"18348778","71839"
"12792918","71839"
"5261178","8304"
"8181668","91"
"931809","2974"
"2079116","1490"
"25556886","1664"
"1406611","15263"
"1262103","3444"
"963595","2846"
"1000566","10834"
"1074242","16871"
"21905735","5342"
"3179434","4934"
"8495489","3813"
"1023145","1165"
"4341006","10622"
"15868799","211"
"6697350","7245"
"5891917","3525"
"937072","195"
"1269547","3795"
"966557","808"
"4575011","89535"
"6519430","2871"
"12941695","2289"
"10832518","2478"
"11130344","904"
"979158","492"
"990894","164"
"17891099","21247"
"993874","5653"
"11984570","31685"
"21675610","31685"
"1005411","3858"
"1005342","3858"
"1560221","1648"
"2590049","5523"
"4595464","3345"
"1022897","91"
"1093774","2487"
"1095384","1224"
"1184083","24753"
"1407785","24753"
"1037109","21773"
"1340495","3485"
"1348640","7200"
"1084938","27568"
"1037755","136"
"1047802","478"
"4287588","1284"
"1666429","189"
"3342652","28733"
"3591616","28733"
"1943378","30369"
"28115656","5239"
"5225333","12333"
"2434991","23183"
"5622362","483"
"1428873","1530"
"1605110","11"
"1088599","687"
"1089792","2275"
"1094432","4427"
"35634054","999"
"38099304","999"
"1178454","759"
"1179706","759"
"1279399","4168"
"5725204","2172"
"7685201","2458"
"1103372","11"
"3400157","1183"
"6558544","26300"
"26796447","26300"
"15664839","26300"
"4125979","2726"
"1192936","20901"
"14751106","20901"
"2462704","1325"
"28335753","2690"
"18973684","4720"
"25559554","1886"
"1462670","4233"
"13130869","2854"
"8231617","10980"
"3450619","9038"
"3935933","363"
"1201039","50284"
"1197788","50284"
"1205934","378"
"1879573","2360"
"11653137","12107"
"24459645","5738"
"1194464","492"
"3702102","4004"
"7691446","2317"
"1209430","6735"
"6050559","805"
"27998948","7624"
"1990668","20941"
"3029222","71"
"1221765","61"
"1359074","1591"
"18402851","1429"
"47101321","14480"
"1436659","1166"
"721400","8247"
"713771","8247"
"1260335","608"
"14898381","3438"
"1387470","4307"
"4572404","1451"
"32698927","37457"
"1299325","1736"
"1278340","1187"
"5083567","2719"
"33611485","578876"
"25529838","578876"
"1307795","831"
"1300466","2171"
"2413128","103"
"1970528","1214"
"1306965","416"
"1649816","50264"
"1317973","1528"
"41991463","18640"
"9772788","1141"
"1319465","816"
"2770233","125"
"1480471","17529"
"1326757","89"
"1647331","451"
"1767558","8867"
"1646301","448"
"32541132","11616"
"1360326","21"
"24596751","2183"
"1364649","2308"
"27213663","9619"
"1596931","91"
"1377187","1295"
"1482882","1295"
"2642247","184"
"790110","576"
"7797230","683"
"2391300","5005"
"1542908","1598"
"5566731","1202"
"4681766","3145"
"1404188","91795"
"9302054","2052"
"17477191","276"
"7053197","26637"
"8958867","2691"
"5539220","3728"
"1678826","1797"
"3363513","125"
"7384271","5004"
"2468784","1664"
"3477946","10847"
"9030636","9212"
"1498603","228"
"1502017","36"
"4574953","285715"
"1953443","19070"
"14312966","9915"
"3629164","2393"
"2613807","315"
"42583090","10078"
"1523819","4684"
"29047675","342"
"1527488","466"
"19155242","6345"
"1990098","2670"
"1554360","26039"
"1544019","49"
"1645234","5549"
"1863982","7908"
"5892108","208"
"1613175","69"
"18082984","155"
"1984382","7641"
"9945855","178"
"2117316","72624"
"1567524","9218"
"3810838","5364"
"1567318","2690"
"10176852","148"
"1573030","1651"
"1578430","31"
"2869458","2371"
"1866546","7164"
"5967632","9095"
"1592609","1934"
"8392514","874"
"1598872","11"
"2457791","143"
"16722201","3509"
"1621838","2250"
"41773745","14484"
"1630201","1"
"1634603","521"
"1644328","521"
"30721044","636"
"3564715","1056"
"23178241","900"
"12040252","4840"
"4867648","358"
"2341539","1514"
"1680899","8"
"1681371","69"
"1683002","2412"
"2895884","6261"
"7564567","11263"
"40053014","616"
"1697912","4934"
"2027872","1777"
"1700572","1"
"1784226","81"
"1780118","1630"
"1924591","1630"
"1709829","1"
"2924510","1310"
"2672819","1171"
"5397515","12263"
"19970452","3079"
"2900989","566"
"1728701","105"
"22114428","5707"
"11059183","410"
"1740249","193"
"3506660","324"
"20220539","2786"
"1792841","2376"
"1755123","5355"
"1766512","13354"
"1766962","11"
"10559543","709"
"2894726","721"
"25659504","372"
"5274663","40708"
"33523770","2166"
"2814586","1939"
"5472658","4243"
"3128803","339"
"1908449","129"
"1850164","112"
"1853070","723"
"1858180","462"
"1858323","462"
"3847550","7893"
"5782247","7893"
"4544479","9632"
"1861233","6115"
"1863914","1"
"31751827","1008"
"2721969","61254"
"11024936","10758"
"14447147","10758"
"1873176","1"
"2644008","6730"
"4371254","2309"
"6611126","5638"
"1876600","442"
"1885335","1"
"1885865","31"
"2427293","310"
"6138987","3419"
"40717204","5000"
"7600250","42123"
"1905155","91"
"1905249","91"
"1909359","1"
"1910999","62"
"43249489","979"
"1932066","6621"
"1920971","11"
"9970663","7698"
"11122828","7675"
"8770376","13124"
"808632","1189"
"684416","1189"
"1953430","11"
"4589808","2671"
"684116","16694"
"24992285","10283"
"1976083","124"
"9788305","3403"
"1985959","1"
"41559875","8441"
"818772","7490"
"790211","7490"
"1997911","1"
"2832603","181"
"2020770","21"
"11839415","568"
"3810933","1120"
"8482140","51701"
"2036540","121"
"9459921","5846"
"2089680","10174"
"2052532","1"
"2054253","29"
"2058520","3366"
"7409107","2916"
"43221717","58"
"2073020","1"
"4628374","231"
"12063572","10792"
"10834155","172"
"2092718","623"
"3971144","123"
"2105949","9068"
"2866221","7147"
"6191886","8556"
"11206619","947"
"640662","11989"
"2135082","477"
"2152864","33"
"3618668","11"
"2239361","5997"
"2144070","5924"
"3559140","17499"
"3523165","17499"
"2555643","17499"
"2630191","2448"
"2423180","742"
"2162574","1369"
"2166394","41"
"10375211","737"
"2169769","21"
"2392911","1704"
"5224177","860"
"2414192","2880"
"1419989","7108"
"3347057","882"
"23916719","2430"
"6010113","2395"
"3068489","1307"
"2201424","2139"
"8822414","639"
"13556157","10762"
"7120096","573"
"2249025","66"
"10906295","1538"
"2301984","1"
"2303944","1"
"2315916","917"
"3486183","995"
"2412245","461"
"717279","13020"
"791601","13020"
"761913","13020"
"719958","13020"
"739974","13020"
"757994","13020"
"758599","13020"
"758474","13020"
"758490","13020"
"758541","13020"
"2633826","2102"
"2365264","369"
"2372385","3"
"5420899","8856"
"30042948","56171"
"2401240","1"
"13137135","594"
"2423926","1"
"2464955","31"
"2431425","1"
"41597717","906"
"7067888","8034"
"3027357","25"
"14919898","74141"
"3822170","495"
"2966646","1224"
"2729918","49"
"20549703","64638"
"38267224","3596"
"2491456","1"
"2492189","11"
"4752477","9472"
"2507833","1"
"5048249","28601"
"11680013","5346"
"2514362","1"
"7732309","1838"
"20749758","10620"
"4718626","1587"
"14615345","26"
"4602666","19019"
"2591463","21"
"2552957","49"
"18823869","5151"
"2775105","9836"
"2573871","67"
"5759409","2310"
"2584089","51"
"2598160","3317"
"15257530","20115"
"3715854","1568"
"2980923","392"
"2608203","1"
"2613233","271"
"3276730","1750"
"2765809","41"
"3889733","19084"
"2973850","31"
"4269713","47"
"634370","782"
"2625473","11"
"2626025","1"
"7367885","41491"
"12351443","1899"
"666715","6021"
"15089643","5562"
"2646342","8753"
"4258535","135"
"7819475","7519"
"4155936","449"
"39096005","8860"
"2681420","393"
"3873504","25791"
"4774838","13972"
"12498168","1321"
"2735946","239"
"12769803","60675"
"3150139","14693"
"12098234","650"
"7493756","338"
"7954503","8696"
"8960663","59787"
"25890741","246"
"7634172","671"
"6395630","1112"
"45688797","1842"
"10238795","1831"
"7623780","3703"
"7723821","2097"
"30019718","1447"
"2807648","11"
"10917625","4558"
"33248406","730"
"35319648","894"
"6889144","2808"
"2829270","1"
"19943848","49981"
"5830517","4328"
"2847089","81"
"2851491","31"
"9023088","15540"
"2856652","11"
"15419668","579"
"2858092","1937"
"20129875","1131"
"4726266","659"
"7976060","1905"
"8717821","3878"
"2980365","6513"
"2889277","11"
"20030304","2410"
"2895837","1"
"8013855","1969"
"9110849","7316"
"2711166","181"
"2923460","46"
"2950502","79"
"6052254","6475"
"13284710","1771"
"2960173","121"
"3826871","5725"
"4296651","326"
"3354830","2824"
"23291912","1135"
"6859885","5764"
"2998253","1"
"6416527","2452"
"3030515","259"
"3010554","111"
"6621442","886"
"6952798","1731"
"3017156","18"
"3022933","896"
"3023033","896"
"3023069","896"
"10590656","5357"
"3041606","301"
"3903666","858"
"10617983","1626"
"6262486","16436"
"3112372","480"
"5891638","6608"
"4078703","11339"
"9073135","738"
"3094216","9"
"3245022","452"
"6694346","1674"
"24648941","4745"
"39465757","4745"
"43091265","28544"
"31155099","28544"
"5947989","1683"
"3172111","3847"
"22073234","9193"
"28543394","1695"
"4653790","219"
"3166258","1"
"25422754","2312"
"3171287","128"
"9777264","780"
"3172959","1251"
"803196","476"
"803114","476"
"22061240","109268"
"3185720","71"
"7769826","76"
"3191792","1884"
"3195346","21"
"791654","613"
"3562549","215"
"7931003","91"
"35150487","13692"
"8023271","50600"
"3258950","61"
"3629423","7501"
"6798300","2593"
"3274242","6477"
"23846637","2153"
"24752697","404"
"20688262","702"
"3301069","94"
"6235308","24961"
"18360533","1724"
"6091612","3228"
"16222760","26241"
"3351714","14379"
"5348384","611"
"33308092","6236"
"3356202","1"
"19623445","1233"
"25047720","1942"
"5724339","2836"
"18388119","6789"
"3387368","9"
"9671207","7959"
"3394052","433"
"3398539","84"
"4477556","211"
"18536907","3464"
"21706409","18732"
"8365215","891"
"3441368","1"
"801043","11544"
"771806","11544"
"31792257","2036"
"13850856","45"
"21003701","858"
"4327785","3009"
"8282434","679"
"3496382","2106"
"8173183","1624"
"4285444","401"
"3507320","738"
"3517842","720"
"8927705","16"
"11854965","12260"
"12626908","12260"
"34088840","6351"
"4492525","1901"
"7015703","797"
"3545579","254"
"804357","7708"
"759016","7708"
"656241","7708"
"695326","7708"
"3557798","21"
"713792","9748"
"9063720","1255"
"973779","447"
"26555808","4320"
"4253936","8274"
"22917934","1245"
"4076015","1055"
"17217313","15905"
"10598178","2284"
"7870482","12449"
"13298722","1047"
"3102757","2728"
"3674130","11"
"36173788","4880"
"3675844","11"
"3677118","11"
"671046","2376"
"3694286","21"
"25137253","4393"
"14561933","141"
"660708","8083"
"643041","8083"
"714115","8083"
"3705016","11"
"10480197","5579"
"1894896","2007"
"9110355","12914"
"3986828","6779"
"3731061","704"
"4643994","3711"
"3765710","151"
"641329","721"
"21458021","19737"
"3743980","136"
"717699","38238"
"19177379","591"
"7123481","708"
"5791253","1920"
"5620283","19783"
"35536077","2160"
"3794747","21"
"784746","1649"
"784868","1649"
"33817216","2071"
"28059268","2071"
"14800284","334"
"3824493","1"
"3825596","9"
"3842434","9"
"22772502","113752"
"8665587","916"
"31135571","861"
"3860914","404"
"5110658","3204"
"10340741","9425"
"3869114","1"
"14973111","913"
"10297723","807"
"5697499","786"
"4304289","190"
"11478643","600"
"19763619","9567"
"3934487","1"
"6695732","18210"
"5567931","18533"
"11841298","136"
"11902867","2011"
"14363021","947"
"4650527","5999"
"3986575","11"
"3990603","21"
"15276399","2754"
"12397298","428"
"4946241","179"
"3901189","837"
"8148541","2519"
"4038503","11"
"4050443","30567"
"4052578","19"
"12660177","3738"
"10097173","859"
"4067112","21"
"4067603","1"
"4123885","6824"
"4081749","11"
"4104058","139"
"4114871","79"
"4121109","41"
"4131044","31"
"8269570","124"
"5314348","1534"
"14487065","4904"
"4144339","19"
"4144663","1"
"4146269","31"
"4151161","31"
"4255003","476"
"11135709","6443"
"4213535","161"
"4168595","11"
"4130943","14598"
"4175684","71"
"45141441","2703"
"4182538","11"
"4195127","6963"
"26012961","13008"
"18337691","124"
"5350096","1631"
"11370933","1993"
"11462081","1993"
"4264343","5"
"4506048","1"
"4300677","1"
"10287034","119"
"4309622","167"
"4323606","31"
"6991327","146"
"13948658","161"
"9970626","7616"
"5731385","7598"
"18093010","6944"
"17633138","13238"
"23517501","13238"
"6072388","323"
"4434310","11"
"21553982","1805"
"27927393","2453"
"4457450","1232"
"6776206","2146"
"11272337","1419"
"4577761","787"
"13590848","281"
"4467197","61"
"4471400","21"
"12286303","827"
"21371647","14793"
"4500028","141"
"4503544","1"
"4505754","11"
"20528666","11917"
"22146311","2474"
"4517184","11"
"4528789","31"
"18560456","1624"
"6509170","505"
"27888065","1351"
"14909855","366"
"5727198","81"
"22270268","8051"
"7882048","27766"
"4586244","57"
"4680151","1849"
"14773684","897"
"4602975","231"
"4608332","1375"
"7302726","3618"
"6247331","12089"
"19092890","12089"
"24748653","710"
"4637831","11"
"9400594","5255"
"8758070","5255"
"33136538","44359"
"43897496","1333"
"7113987","5367"
"29630716","343"
"29249277","2341"
"4695156","821"
"12701189","6494"
"4706103","21"
"17595560","10072"
"4710108","31"
"4712406","19"
"31846778","88"
"5005404","1322"
"4753563","1307"
"9099388","161"
"4776840","49"
"4778134","309"
"12002275","785"
"13234961","2257"
"4788789","11"
"6957295","1196"
"5552289","31"
"12903116","4702"
"5028067","537"
"31165265","3020"
"4811108","115"
"6147513","470"
"6938245","743"
"4835627","76"
"4847059","3525"
"10766780","3636"
"6878595","1717"
"41538484","1199"
"40127820","5449"
"20784287","9"
"9450965","763"
"5401071","333"
"5404809","5073"
"6535388","7647"
"13689053","624"
"10642567","40"
"4933565","91"
"5164215","1384"
"4951121","19"
"35786968","385"
"5049956","3765"
"14510105","4758"
"20342485","420"
"5570782","11"
"43245016","1656"
"40418629","2916"
"18337443","2146"
"5085242","653"
"29771692","5676"
"5102657","17"
"26633883","12533"
"5113017","44"
"5116689","1756"
"11795226","6260"
"44103318","910"
"10074069","3291"
"5202045","11"
"25016093","1770"
"34035811","7776"
"5226672","11"
"18981619","845"
"27013204","2110"
"46706156","6559"
"14191346","1030"
"11010949","590"
"19801744","4020"
"10926735","85"
"13504908","859"
"5327065","51"
"18740822","4378"
"5686018","99"
"5425398","1"
"7354567","2549"
"10750308","569"
"9943678","3435"
"7933399","69"
"9007387","31"
"5459254","176"
"42777210","772"
"12550077","952"
"5493614","539"
"44694304","3666"
"6689386","1913"
"5514321","21"
"24997643","2227"
"46913932","3599"
"5627979","29"
"12112476","624"
"20058835","3762"
"42512295","3762"
"5594028","31"
"15281760","609"
"23832376","1020"
"31595722","187"
"6450733","9574"
"5646982","11"
"8412950","4691"
"6425598","15811"
"4081266","4174"
"5653939","121"
"5655222","29"
"5661399","409"
"5669274","36"
"6763791","424"
"41699212","15160"
"13418710","11101"
"13900543","101"
"35576530","7"
"7968470","10314"
"5737136","10314"
"26152858","7868"
"5745758","111"
"30205738","110"
"35141643","2787"
"5765680","11"
"6104973","485"
"5984485","485"
"10955114","1110"
"5799342","21"
"5829618","1322"
"12097962","6475"
"6200969","2332"
"6093147","29"
"6511606","2090"
"18546154","5634"
"28033923","726"
"14246240","5076"
"22500311","433"
"46289341","139"
"15911908","5364"
"12030032","2455"
"34326063","19627"
"6156609","13"
"13848813","455"
"18234676","1890"
"14631055","1960"
