Id,MinResponseTime
"46101768","105"
"46101739","15"
"46101735","13"
"46101732","11"
"46101720","1457"
"46101690","310"
"46101677","384"
"46101636","33"
"46101619","8"
"46101610","7"
"46101560","69385"
"46101544","430"
"46101328","0"
"46101253","1271"
"46101247","7"
"46101236","200"
"46101228","475"
"46101201","876"
"46101166","234"
"46101145","160"
"46101135","26"
"46101134","17368"
"46101040","1475"
"46101036","7"
"46101024","3"
"46100886","13"
"46100885","25"
"46100845","8202"
"46100815","1019"
"46100796","157"
"46100753","362"
"46100752","2"
"46100724","1164"
"46100652","2"
"46100588","3"
"46100556","9"
"46100511","1201"
"46100476","60"
"46100424","7"
"46100346","8"
"46100332","91"
"46100288","3"
"46100280","1094"
"46100251","38"
"46100240","3"
"46100223","8035"
"46100205","13"
"46100171","1488"
"46100107","7"
"46100100","135"
"46100079","76"
"46100068","61"
"46100061","16"
"46100032","637"
"46099997","56"
"46099983","21"
"46099979","638"
"46099970","8"
"46099939","4"
"46099928","18"
"46099906","528"
"46099902","6"
"46099900","189"
"46099895","13"
"46099828","5366"
"46099813","11524"
"46099809","973"
"46099765","10"
"46099729","22"
"46099711","25"
"46099663","9"
"46099656","4"
"46099650","4"
"46099644","66285"
"46099636","6"
"46099585","9"
"46099579","266"
"46099562","653"
"46099431","48"
"46099388","13"
"46099349","13"
"46099331","854"
"46099270","14"
"46099250","1769"
"46099244","7"
"46099243","1298"
"46099237","21"
"46099156","8"
"46098930","34"
"46098884","13"
"46098853","9"
"46098720","2"
"46098698","25"
"46098697","9"
"46098532","8"
"46098498","6"
"46098493","852"
"46098476","7"
"46098466","6"
"46098435","24"
"46098407","5"
"46098395","47"
"46098385","7"
"46098378","512"
"46098315","28565"
"46098313","7"
"46098172","5"
"46098144","19"
"46098135","48"
"46098092","85518"
"46098025","32"
"46098005","15"
"46097985","7"
"46097982","27"
"46097947","8225"
"46097927","3"
"46097835","39248"
"46097821","25"
"46097761","7"
"46097734","8"
"46097612","10156"
"46097569","13"
"46097567","1431"
"46097502","11"
"46097451","22"
"46097449","6"
"46097441","165"
"46097437","9"
"46097385","24"
"46097350","15"
"46097335","1318"
"46097321","85"
"46097316","6"
"46097308","10"
"46097270","269"
"46097229","12"
"46097196","9"
"46097190","173"
"46097077","180"
"46097014","3"
"46096959","21614"
"46096930","55"
"46096770","22"
"46096710","15"
"46096667","40"
"46096610","1534"
"46096564","12117"
"46096563","130"
"46096443","9"
"46096381","326"
"46096374","144"
"46096320","5"
"46096110","17"
"46096089","49"
"46096079","9"
"46096047","96"
"46096045","26"
"46096043","60"
"46095969","1431"
"46095945","93"
"46095856","498"
"46095838","47"
"46095795","5"
"46095755","279"
"46095725","659"
"46095719","44"
"46095680","9"
"46095548","7"
"46095535","63"
"46095528","7"
"46095425","18"
"46095408","171"
"46095367","11"
"46095347","59109"
"46095334","16"
"46095304","91"
"46095292","6"
"46095265","31"
"46095262","6"
"46095254","23"
"46095230","10"
"46095184","68"
"46095153","5"
"46095125","140"
"46095074","19"
"46095073","3"
"46095060","10"
"46095033","5"
"46095005","11"
"46094994","1336"
"46094993","36"
"46094977","5642"
"46094971","2864"
"46094947","5"
"46094912","59"
"46094880","10"
"46094864","16"
"46094852","23"
"46094846","42"
"46094831","61"
"46094768","4"
"46094733","10"
"46094726","8"
"46094718","105"
"46094671","2"
"46094618","6"
"46094613","6"
"46094603","149"
"46094597","11"
"46094596","87"
"46094586","36"
"46094580","15"
"46094498","11"
"46094486","13"
"46094436","2"
"46094396","6440"
"46094334","27"
"46094324","4"
"46094257","29"
"46094224","12"
"46094212","84"
"46094123","29"
"46094116","31"
"46093915","8"
"46093900","21"
"46093870","35"
"46093835","3"
"46093811","70"
"46093781","17"
"46093718","8"
"46093709","22"
"46093708","105"
"46093688","57"
"46093643","24"
"46093596","11"
"46093568","28"
"46093562","1150"
"46093554","9"
"46093498","4114"
"46093491","10"
"46093485","13"
"46093443","5"
"46093438","8"
"46093394","28"
"46093384","21"
"46093380","415"
"46093369","14"
"46093363","207"
"46093319","21"
"46093257","5"
"46093248","6"
"46093220","32"
"46093210","1610"
"46093180","24"
"46093154","10036"
"46093153","9"
"46093148","10"
"46093144","130"
"46093107","9"
"46093099","367"
"46093054","93590"
"46092991","3"
"46092894","8"
"46092886","19"
"46092876","208"
"46092871","1328"
"46092869","21453"
"46092866","10"
"46092850","19"
"46092740","15"
"46092711","6"
"46092696","4"
"46092670","39"
"46092642","35"
"46092637","14"
"46092539","6"
"46092494","21"
"46092433","1848"
"46092429","6"
"46092426","37"
"46092390","1306"
"46092351","16"
"46092330","14"
"46092308","21692"
"46092281","9"
"46092268","32"
"46092175","17"
"46092166","7"
"46092137","25"
"46092085","12"
"46092038","32"
"46091988","237"
"46091968","33"
"46091966","26056"
"46091938","12"
"46091935","201"
"46091921","6"
"46091919","37"
"46091910","8"
"46091831","38"
"46091779","2"
"46091728","10"
"46091700","28"
"46091695","1391"
"46091612","29342"
"46091580","5"
"46091572","1470"
"46091427","10"
"46091418","11"
"46091409","176"
"46091406","10"
"46091380","8"
"46091344","20"
"46091338","71"
"46091309","705"
"46091213","17"
"46091176","25"
"46091166","14"
"46091154","160"
"46091104","31"
"46091060","22"
"46091057","57"
"46091007","14"
"46090985","30983"
"46090984","1279"
"46090961","27"
"46090955","1461"
"46090915","13"
"46090880","7"
"46090836","19"
"46090825","21"
"46090810","13043"
"46090720","1885"
"46090601","145"
"46090593","5779"
"46090562","47"
"46090535","24"
"46090527","24"
"46090467","90"
"46090433","24"
"46090421","26"
"46090419","4"
"46090353","1317"
"46090334","32"
"46090304","12"
"46090266","11497"
"46090257","21714"
"46090229","4345"
"46090219","11699"
"46090163","1"
"46090107","1648"
"46090094","43"
"46090059","11"
"46090009","84"
"46089943","22"
"46089881","42"
"46089855","80"
"46089741","57"
"46089695","31"
"46089662","29"
"46089634","1485"
"46089569","39"
"46089436","5"
"46089423","14"
"46089419","11"
"46089392","21753"
"46089380","9"
"46089301","2"
"46089241","6"
"46089209","73"
"46089202","29"
"46089198","57"
"46089173","44"
"46089144","1317"
"46089121","19"
"46089109","4869"
"46089068","7"
"46089058","35"
"46089034","58"
"46088990","23"
"46088953","12"
"46088829","12"
"46088818","12"
"46088809","7951"
"46088801","19"
"46088792","14"
"46088738","172"
"46088692","8"
"46088663","27"
"46088623","37"
"46088582","39"
"46088536","9"
"46088493","8115"
"46088441","82214"
"46088429","321"
"46088416","75"
"46088358","371"
"46088351","527"
"46088341","73"
"46088330","266"
"46088319","5830"
"46088308","8"
"46088296","46"
"46088247","43"
"46088206","39"
"46088193","8"
"46088175","18"
"46088134","26"
"46088130","11"
"46088093","27"
"46088016","5890"
"46087976","11"
"46087900","41"
"46087899","30"
"46087897","68"
"46087873","8"
"46087823","10"
"46087750","3"
"46087673","40"
"46087613","95"
"46087592","38"
"46087574","40"
"46087564","1059"
"46087547","125"
"46087515","53"
"46087480","15"
"46087470","1798"
"46087437","6"
"46087416","14"
"46087412","6"
"46087376","13"
"46087354","19"
"46087353","377"
"46087345","15"
"46087309","111"
"46087273","65"
"46087173","18"
"46087162","39"
"46087119","399"
"46087094","2"
"46086971","40"
"46086970","1719"
"46086917","62"
"46086899","678"
"46086790","135"
"46086786","207"
"46086781","19"
"46086748","14"
"46086704","17"
"46086570","6"
"46086548","23"
"46086406","1160"
"46086403","62"
"46086399","658"
"46086365","38"
"46086344","312"
"46086290","145"
"46086265","7"
"46086230","54"
"46086225","6"
"46086205","210"
"46086202","49"
"46086185","370"
"46086171","3"
"46086168","4799"
"46086138","37"
"46086130","18"
"46086115","7"
"46086007","20"
"46085960","255"
"46085953","53"
"46085937","12"
"46085918","34"
"46085908","34"
"46085899","12"
"46085877","10"
"46085801","114"
"46085799","14"
"46085766","558"
"46085728","24"
"46085703","4434"
"46085700","29"
"46085616","7"
"46085601","2901"
"46085534","380"
"46085508","16"
"46085506","8"
"46085455","7"
"46085428","3"
"46085373","51"
"46085359","0"
"46085311","348"
"46085286","10"
"46085242","945"
"46085229","12"
"46085191","1131"
"46085172","427"
"46085125","4237"
"46085078","33"
"46085077","1688"
"46085040","110"
"46085029","41842"
"46085000","8"
"46084954","62"
"46084929","23"
"46084894","29"
"46084832","1660"
"46084830","1392"
"46084770","26"
"46084718","4"
"46084704","14"
"46084652","395"
"46084634","107"
"46084616","39"
"46084615","1544"
"46084613","1258"
"46084465","17"
"46084419","8"
"46084413","24"
"46084404","1809"
"46084400","36"
"46084393","113"
"46084356","525"
"46084336","37"
"46084294","2"
"46084210","39"
"46084180","4"
"46084102","27"
"46084101","22"
"46084088","49657"
"46084067","6"
"46084019","13"
"46083881","1108"
"46083866","33"
"46083862","45"
"46083836","17"
"46083793","18"
"46083783","60"
"46083768","11"
"46083765","36"
"46083643","6"
"46083583","3"
"46083559","2655"
"46083525","5916"
"46083520","7"
"46083466","9"
"46083390","8"
"46083359","5"
"46083349","14"
"46083284","2"
"46083277","25"
"46083211","12"
"46083175","14"
"46083104","58"
"46083050","628"
"46083004","18"
"46082978","15"
"46082963","5"
"46082959","57"
"46082764","5828"
"46082704","41665"
"46082694","34"
"46082663","99"
"46082624","23"
"46082555","32"
"46082554","7"
"46082528","2047"
"46082506","3014"
"46082499","16"
"46082428","27"
"46082340","24"
"46082339","9"
"46082297","1242"
"46082263","55"
"46082248","132"
"46082203","15"
"46082162","113"
"46082149","21"
"46082082","21"
"46082049","18"
"46082019","110"
"46082016","34"
"46081990","48"
"46081988","52"
"46081939","5"
"46081936","10063"
"46081931","31"
"46081891","75"
"46081890","1"
"46081789","28"
"46081756","51"
"46081734","9"
"46081712","28"
"46081697","9"
"46081646","675"
"46081637","29"
"46081625","23"
"46081615","9"
"46081612","17"
"46081553","11"
"46081533","3"
"46081513","105"
"46081482","46"
"46081473","46"
"46081427","13"
"46081331","34358"
"46081314","16"
"46081284","25"
"46081235","14"
"46081201","29"
"46081166","11"
"46081149","496"
"46081146","21091"
"46081136","12"
"46081030","5"
"46081000","17"
"46080981","9"
"46080956","42"
"46080950","1522"
"46080888","13"
"46080863","1422"
"46080769","1600"
"46080767","3"
"46080747","16831"
"46080715","35"
"46080696","989"
"46080640","735"
"46080639","29"
"46080586","71"
"46080572","4"
"46080532","36"
"46080509","4"
"46080464","35"
"46080455","44"
"46080440","14"
"46080424","265"
"46080415","1005"
"46080384","962"
"46080325","17"
"46080295","35"
"46080291","84"
"46080265","12"
"46080256","9"
"46080222","13"
"46080207","110"
"46080097","68120"
"46080072","177"
"46080014","2720"
"46079963","22"
"46079957","103"
"46079813","32841"
"46079723","4"
"46079716","22"
"46079709","61"
"46079695","89018"
"46079677","4"
"46079657","8568"
"46079618","16"
"46079610","756"
"46079563","1566"
"46079550","105"
"46079487","20"
"46079406","7"
"46079398","17"
"46079384","9"
"46079381","30"
"46079315","1"
"46079308","117"
"46079264","21"
"46079243","34"
"46079217","11"
"46079021","17"
"46078997","287"
"46078968","17"
"46078825","6808"
"46078818","85"
"46078800","6"
"46078780","297"
"46078733","42"
"46078703","48"
"46078644","4"
"46078575","598"
"46078555","2"
"46078530","2643"
"46078526","3"
"46078502","2"
"46078452","32972"
"46078444","68"
"46078393","32694"
"46078330","5"
"46078328","30"
"46078271","70"
"46078244","1179"
"46078215","1263"
"46078214","7"
"46078193","14"
"46078171","21"
"46078154","115"
"46078134","13"
"46078100","17"
"46078095","92"
"46078089","109"
"46078069","3"
"46078057","8"
"46078046","2604"
"46078021","20"
"46078005","175"
"46077987","37"
"46077887","13"
"46077803","85"
"46077775","9"
"46077621","18"
"46077614","1437"
"46077555","31"
"46077544","14"
"46077543","60"
"46077521","1184"
"46077489","704"
"46077481","29"
"46077470","15"
"46077458","8"
"46077430","22"
"46077420","5918"
"46077418","92"
"46077279","2758"
"46077274","1093"
"46077257","19"
"46077237","30342"
"46077202","485"
"46077201","453"
"46077190","14"
"46077176","27"
"46077167","9"
"46077134","53"
"46077097","81"
"46076964","70"
"46076959","12"
"46076930","20"
"46076805","58"
"46076802","101"
"46076783","46"
"46076693","72"
"46076684","7263"
"46076682","35"
"46076558","5"
"46076556","8"
"46076466","20"
"46076465","152"
"46076432","31"
"46076365","11"
"46076351","2"
"46076346","42"
"46076334","17263"
"46076259","59"
"46076252","344"
"46076164","205"
"46076113","261"
"46076095","11165"
"46076042","48"
"46075896","15"
"46075868","14"
"46075838","12806"
"46075835","51"
"46075817","9910"
"46075815","406"
"46075796","23"
"46075786","18"
"46075747","20"
"46075732","1127"
"46075684","6"
"46075678","37"
"46075669","1119"
"46075566","90"
"46075474","9"
"46075473","102"
"46075461","142"
"46075427","7"
"46075392","29"
"46075373","32"
"46075361","17"
"46075306","18"
"46075297","18"
"46075291","32"
"46075265","574"
"46075259","1111"
"46075229","17"
"46075216","25"
"46075211","11"
"46075204","17"
"46075144","35"
"46075143","44"
"46075110","11"
"46075109","168"
"46075083","33"
"46075072","102"
"46075070","28"
"46075032","10"
"46075011","20"
"46075001","14"
"46074980","234"
"46074964","42080"
"46074893","11"
"46074870","3"
"46074842","80"
"46074792","1418"
"46074775","9"
"46074760","1016"
"46074755","60"
"46074695","64"
"46074618","6"
"46074569","1338"
"46074517","339"
"46074507","96"
"46074499","6"
"46074478","9"
"46074473","1812"
"46074416","35"
"46074406","199"
"46074343","55"
"46074318","11"
"46074316","13"
"46074306","238"
"46074303","42"
"46074209","35"
"46074172","51"
"46074085","29"
"46074081","41"
"46074063","5"
"46073880","1351"
"46073876","36"
"46073873","2"
"46073864","71"
"46073859","42"
"46073858","21680"
"46073857","6"
"46073839","73"
"46073811","22"
"46073795","423"
"46073782","19"
"46073719","42646"
"46073694","11"
"46073659","39"
"46073627","21"
"46073602","40"
"46073597","5"
"46073522","428"
"46073267","25"
"46073220","223"
"46073194","31"
"46073184","11"
"46073167","33246"
"46073087","2361"
"46073034","253"
"46072978","65"
"46072954","8"
"46072938","166"
"46072878","4"
"46072849","81"
"46072848","19"
"46072821","17"
"46072797","55"
"46072763","2"
"46072744","114"
"46072664","129"
"46072653","1064"
"46072617","7667"
"46072608","556"
"46072606","103"
"46072588","4"
"46072581","11"
"46072577","141"
"46072297","11"
"46072289","1840"
"46072283","60"
"46072242","1638"
"46072231","59"
"46072207","727"
"46072198","13"
"46072192","5"
"46072189","1213"
"46072130","207"
"46072100","40"
"46072044","34"
"46072040","21015"
"46072034","9"
"46071956","81"
"46071944","1663"
"46071924","5"
"46071871","21"
"46071868","8"
"46071846","69"
"46071802","64"
"46071783","101"
"46071711","39"
"46071707","482"
"46071670","14"
"46071669","6"
"46071410","97"
"46071399","487"
"46071351","49"
"46071288","315"
"46071237","63"
"46071217","17"
"46071212","3126"
"46071187","4"
"46071176","21"
"46071153","88"
"46071134","333"
"46071050","98"
"46071030","23"
"46070975","34"
"46070957","6"
"46070941","5"
"46070927","14"
"46070922","7"
"46070897","19"
"46070889","28"
"46070869","100"
"46070791","189"
"46070765","8"
"46070737","30"
"46070701","7819"
"46070653","8478"
"46070643","15"
"46070616","9"
"46070610","43"
"46070609","7"
"46070603","23"
"46070577","46"
"46070542","17"
"46070509","17"
"46070400","15"
"46070397","17"
"46070358","1690"
"46070341","43"
"46070320","129"
"46070249","837"
"46070246","5"
"46070214","104"
"46070161","7"
"46070135","14556"
"46070113","8"
"46070111","6"
"46070110","8"
"46070087","50"
"46070017","385"
"46069993","4"
"46069962","39"
"46069952","31"
"46069880","12595"
"46069878","15"
"46069798","9"
"46069682","13"
"46069665","3"
"46069631","7"
"46069620","24"
"46069605","11"
"46069582","3"
"46069552","1353"
"46069547","7"
"46069513","1064"
"46069512","19"
"46069504","101"
"46069484","50"
"46069472","8"
"46069419","57"
"46069408","12"
"46069400","59"
"46069313","13"
"46069284","4546"
"46069275","10"
"46069206","20"
"46069170","11"
"46069120","5"
"46068960","13"
"46068926","5"
"46068924","15"
"46068916","9237"
"46068808","68"
"46068793","34"
"46068676","27"
"46068631","186"
"46068629","56"
"46068614","10"
"46068557","1861"
"46068544","11"
"46068514","12"
"46068508","8"
"46068498","36"
"46068493","11"
"46068414","169"
"46068380","40"
"46068318","27"
"46068280","11"
"46068278","14"
"46068277","410"
"46068223","23"
"46068188","628"
"46068120","81"
"46068084","19"
"46068036","7"
"46068030","1016"
"46068017","8"
"46068014","5"
"46068010","5"
"46067985","10"
"46067974","44"
"46067927","1516"
"46067882","18"
"46067793","10"
"46067704","1361"
"46067702","19"
"46067689","7"
"46067650","43438"
"46067640","400"
"46067581","56"
"46067579","87"
"46067567","22"
"46067563","18"
"46067500","1642"
"46067437","14"
"46067392","4"
"46067375","1458"
"46067371","83"
"46067343","61"
"46067342","162"
"46067334","15"
"46067321","5"
"46067299","279"
"46067207","1573"
"46067156","497"
"46067151","8"
"46067130","6"
"46067098","155"
"46067081","43"
"46067080","25"
"46067079","9"
"46066975","29"
"46066966","73"
"46066890","156"
"46066848","130"
"46066843","59"
"46066828","374"
"46066823","7"
"46066755","33"
"46066737","64"
"46066733","31"
"46066586","570"
"46066556","53"
"46066551","3"
"46066550","25"
"46066479","39"
"46066445","6"
"46066408","34"
"46066359","37"
"46066343","708"
"46066308","22"
"46066279","21"
"46066270","8"
"46066259","199"
"46066232","44"
"46066225","16"
"46066205","328"
"46066162","71"
"46066149","230"
"46066115","5"
"46066059","523"
"46066031","134"
"46065992","81975"
"46065926","61"
"46065884","69"
"46065869","30"
"46065754","278"
"46065724","557"
"46065702","20"
"46065669","20"
"46065639","560"
"46065630","10"
"46065613","189"
"46065600","11606"
"46065593","24"
"46065571","15"
"46065559","5"
"46065495","708"
"46065484","4"
"46065400","6"
"46065375","277"
"46065366","24"
"46065334","13"
"46065326","28"
"46065288","11"
"46065283","185"
"46065278","2726"
"46065266","3"
"46065138","12"
"46065131","13"
"46065074","10"
"46065056","258"
"46065020","10"
"46065007","1087"
"46064937","84"
"46064930","2103"
"46064869","17343"
"46064867","18"
"46064846","11"
"46064839","49"
"46064817","95"
"46064803","709"
"46064797","299"
"46064777","151"
"46064764","523"
"46064721","8"
"46064664","3488"
"46064638","6"
"46064636","156"
"46064619","13"
"46064501","102"
"46064460","9"
"46064456","32"
"46064455","966"
"46064397","10"
"46064370","5"
"46064359","408"
"46064345","10"
"46064339","34450"
"46064315","29"
"46064298","539"
"46064244","17"
"46064239","15"
"46064222","86"
"46064176","2"
"46064143","7"
"46064137","19"
"46064081","26"
"46064073","27"
"46064017","33"
"46064015","141"
"46063981","906"
"46063957","11"
"46063941","159"
"46063903","139"
"46063873","3"
"46063864","14"
"46063838","1"
"46063766","25"
"46063714","520"
"46063693","10"
"46063684","712"
"46063678","9"
"46063627","909"
"46063586","36"
"46063541","69"
"46063534","7"
"46063374","2794"
"46063351","403"
"46063295","8"
"46063276","19"
"46063273","25"
"46063196","345"
"46063157","2951"
"46063150","30"
"46063090","9"
"46063085","1272"
"46063082","5"
"46062970","45"
"46062946","152"
"46062940","62"
"46062894","4"
"46062826","11"
"46062816","121"
"46062804","55"
"46062750","68"
"46062747","36"
"46062745","61"
"46062736","20"
"46062719","14"
"46062690","15"
"46062681","110"
"46062594","7"
"46062591","13"
"46062467","397"
"46062322","11"
"46062307","10"
"46062295","3580"
"46062276","201"
"46062269","45"
"46062268","1336"
"46062243","17393"
"46062206","6"
"46062180","531"
"46062158","7"
"46062074","7"
"46062044","205"
"46062019","164"
"46061944","41"
"46061859","65"
"46061830","18"
"46061805","404"
"46061750","11"
"46061701","12058"
"46061638","1119"
"46061587","5220"
"46061523","7"
"46061517","8968"
"46061447","2362"
"46061424","99"
"46061417","42"
"46061415","58"
"46061388","73"
"46061385","199"
"46061383","10"
"46061356","5"
"46061330","27"
"46061317","252"
"46061315","90414"
"46061235","164"
"46061206","5"
"46061174","180"
"46061117","13"
"46061015","1293"
"46060965","35"
"46060955","21"
"46060942","34"
"46060928","250"
"46060923","96"
"46060909","4"
"46060862","2141"
"46060749","51910"
"46060671","29"
"46060624","72"
"46060611","15"
"46060544","36"
"46060518","2223"
"46060504","132"
"46060502","18"
"46060387","26"
"46060376","14"
"46060365","2"
"46060351","61"
"46060332","53"
"46060294","1315"
"46060183","3"
"46060107","110"
"46060078","321"
"46060034","353"
"46060004","2429"
"46059927","4"
"46059916","2"
"46059892","762"
"46059882","43"
"46059823","10"
"46059821","44"
"46059808","29"
"46059802","35142"
"46059793","28"
"46059781","231"
"46059738","170"
"46059700","74"
"46059659","6"
"46059655","8"
"46059629","10"
"46059627","11"
"46059585","7"
"46059581","120"
"46059527","12"
"46059520","11"
"46059476","2"
"46059420","2375"
"46059358","446"
"46059341","83281"
"46059325","476"
"46059284","60"
"46059258","12"
"46059200","27"
"46059191","10"
"46059073","1175"
"46059064","4"
"46059050","14"
"46058959","19"
"46058951","176"
"46058923","35"
"46058867","850"
"46058799","63"
"46058709","166"
"46058706","3"
"46058682","4"
"46058655","1030"
"46058646","2422"
"46058643","18"
"46058640","148"
"46058567","34"
"46058544","316"
"46058540","34"
"46058440","5"
"46058396","8"
"46058394","646"
"46058359","30"
"46058355","493"
"46058317","4"
"46058232","27"
"46058219","17"
"46058093","11"
"46058088","37741"
"46058066","5"
"46058005","20"
"46057964","28"
"46057940","3"
"46057930","5"
"46057922","19"
"46057913","283"
"46057876","89"
"46057864","29"
"46057832","713"
"46057790","11"
"46057779","9"
"46057719","5"
"46057712","2"
"46057703","2682"
"46057604","154"
"46057573","40"
"46057463","122"
"46057430","12"
"46057426","22"
"46057395","40"
"46057282","19733"
"46057230","1265"
"46057207","12"
"46057139","8"
"46057113","73366"
"46057087","11"
"46057037","386"
"46056998","13"
"46056932","95"
"46056907","23"
"46056865","18"
"46056813","6"
"46056793","49"
"46056773","148"
"46056761","797"
"46056742","132"
"46056733","39"
"46056661","4"
"46056623","43"
"46056587","17"
"46056458","78"
"46056456","2750"
"46056364","11"
"46056342","13"
"46056320","2342"
"46056288","10322"
"46056260","38"
"46056259","6"
"46056237","13"
"46056234","34"
"46056205","20"
"46056117","59"
"46056106","1"
"46056083","230"
"46056076","34"
"46056035","12"
"46056002","1249"
"46055955","268"
"46055934","52"
"46055871","1980"
"46055863","130"
"46055825","3"
"46055800","1"
"46055789","3"
"46055733","2635"
"46055722","48665"
"46055653","37"
"46055639","10"
"46055607","168"
"46055569","17"
"46055568","1074"
"46055565","83"
"46055467","28"
"46055444","3"
"46055398","16"
"46055332","9"
"46055320","22"
"46055312","661"
"46055311","39"
"46055275","51"
"46055268","7"
"46055258","62"
"46055225","5"
"46055212","27056"
"46055194","27"
"46055075","4"
"46055053","13"
"46055043","3972"
"46055022","67"
"46054974","21"
"46054931","8"
"46054878","7"
"46054876","11"
"46054846","1643"
"46054826","12"
"46054787","13"
"46054734","7"
"46054708","40"
"46054691","4"
"46054601","8"
"46054571","9"
"46054544","14"
"46054523","191"
"46054499","26"
"46054466","6"
"46054450","10"
"46054422","5"
"46054365","42"
"46054360","10"
"46054348","4"
"46054334","252"
"46054331","87"
"46054295","12"
"46054245","16"
"46054236","88"
"46054218","23"
"46054199","9"
"46054132","12"
"46054095","10"
"46054090","24"
"46054086","6"
"46054069","21"
"46054053","6"
"46054037","25"
"46054028","72"
"46054012","69"
"46053918","20"
"46053912","7"
"46053908","4"
"46053896","5"
"46053851","5"
"46053801","155"
"46053793","4417"
"46053745","7"
"46053712","10"
"46053605","8"
"46053586","22"
"46053460","7791"
"46053414","73635"
"46053398","43"
"46053374","3"
"46053321","17"
"46053257","28"
"46053205","17"
"46053154","24"
"46053144","470"
"46053108","103"
"46053081","272"
"46053066","349"
"46053037","84"
"46053020","81"
"46052998","67"
"46052985","17"
"46052970","47"
"46052955","45"
"46052934","17"
"46052900","77"
"46052840","9"
"46052791","9"
"46052761","7"
"46052741","178"
"46052729","51"
"46052688","21482"
"46052685","18"
"46052663","1847"
"46052557","820"
"46052531","8"
"46052519","3"
"46052517","45"
"46052453","6"
"46052449","43"
"46052431","6"
"46052396","6"
"46052321","337"
"46052302","1316"
"46052253","73152"
"46052169","12"
"46052082","73"
"46052030","4"
"46052013","1414"
"46051988","7"
"46051964","41"
"46051898","181"
"46051879","60829"
"46051845","8"
"46051830","26"
"46051798","17"
"46051745","7"
"46051732","828"
"46051722","719"
"46051694","8"
"46051686","5"
"46051669","39"
"46051632","4"
"46051603","9"
"46051598","9"
"46051557","311"
"46051512","39"
"46051492","3"
"46051459","19"
"46051398","15"
"46051334","23"
"46051319","19"
"46051318","6054"
"46051310","6"
"46051188","17"
"46051187","24"
"46051158","89"
"46051149","3048"
"46051139","23"
"46051134","1470"
"46051066","20195"
"46051005","58"
"46050954","2"
"46050947","13"
"46050900","1272"
"46050873","28"
"46050760","5"
"46050708","7"
"46050695","166"
"46050666","13304"
"46050664","18"
"46050605","5"
"46050564","20"
"46050500","16"
"46050470","9"
"46050457","3"
"46050441","9"
"46050381","12"
"46050304","1719"
"46050289","9"
"46050280","1508"
"46050260","34"
"46050217","3"
"46050160","292"
"46050117","4"
"46050092","11481"
"46050071","4521"
"46050044","1635"
"46050028","6"
"46049990","2"
"46049973","37"
"46049918","1683"
"46049898","170"
"46049897","6"
"46049871","345"
"46049869","18968"
"46049820","3"
"46049793","13"
"46049758","72076"
"46049748","2867"
"46049743","38"
"46049655","139"
"46049585","7"
"46049561","14"
"46049524","222"
"46049514","5"
"46049512","46"
"46049506","4"
"46049488","298"
"46049412","153"
"46049349","398"
"46049347","2"
"46049330","15"
"46049308","176"
"46049041","14"
"46049026","18"
"46049016","17"
"46049010","274"
"46048956","923"
"46048846","103"
"46048823","1626"
"46048798","27"
"46048710","31"
"46048709","4400"
"46048627","3167"
"46048574","158"
"46048505","26"
"46048491","20"
"46048472","376"
"46048459","5"
"46048378","28"
"46048353","49"
"46048260","13"
"46048225","426"
"46048206","66"
"46048135","11"
"46048131","551"
"46048115","27"
"46048113","9"
"46048100","9"
"46048001","54"
"46047984","279"
"46047983","48"
"46047950","4"
"46047935","1833"
"46047927","19"
"46047921","4"
"46047893","91"
"46047877","10"
"46047783","321"
"46047564","26"
"46047515","1482"
"46047511","26"
"46047455","23176"
"46047437","25"
"46047395","1"
"46047360","101"
"46047267","24"
"46047231","22"
"46047191","13"
"46047145","48"
"46047063","10"
"46047037","9"
"46047019","87"
"46046997","12"
"46046991","26"
"46046933","27"
"46046883","151"
"46046821","9"
"46046791","10"
"46046763","115"
"46046737","70"
"46046684","8"
"46046642","31"
"46046637","56"
"46046634","2921"
"46046569","25"
"46046549","32"
"46046487","70"
"46046454","160"
"46046435","9"
"46046423","10052"
"46046339","53"
"46046211","813"
"46046186","372"
"46046158","32"
"46046135","518"
"46046128","8"
"46046116","27"
"46046112","56"
"46046100","191"
"46046095","1076"
"46046048","28"
"46046014","37"
"46046003","1777"
"46045937","92"
"46045917","273"
"46045914","193"
"46045879","17"
"46045783","338"
"46045769","23757"
"46045768","1272"
"46045765","14"
"46045719","23"
"46045706","19"
"46045659","38"
"46045625","10"
"46045620","2045"
"46045603","7"
"46045471","8"
"46045469","9"
"46045452","34"
"46045435","38"
"46045426","1004"
"46045370","662"
"46045362","22"
"46045337","9"
"46045292","52"
"46045262","40"
"46045236","68"
"46045219","5"
"46045198","44"
"46045114","13"
"46045079","9"
"46045060","56"
"46045018","27"
"46044982","21"
"46044972","950"
"46044959","156"
"46044950","7"
"46044945","361"
"46044890","92"
"46044821","5"
"46044806","52"
"46044800","723"
"46044768","8"
"46044744","426"
"46044666","35"
"46044651","187"
"46044631","454"
"46044614","73"
"46044605","287"
"46044598","11828"
"46044593","12"
"46044589","1381"
"46044561","25"
"46044540","105"
"46044531","12089"
"46044521","170"
"46044513","25"
"46044487","4186"
"46044434","48"
"46044409","102"
"46044380","8002"
"46044369","6"
"46044347","11"
"46044251","61491"
"46044235","34256"
"46044232","39"
"46044215","16"
"46044149","12"
