Id,MinResponseTime
"45797826","17"
"45797769","18"
"45797715","873"
"45797671","1493"
"45797655","12"
"45797636","13"
"45797634","10"
"45797633","29"
"45797542","13"
"45797532","101"
"45797529","1530"
"45797511","217"
"45797502","31"
"45797481","1899"
"45797459","45"
"45797452","7197"
"45797419","12"
"45797405","24"
"45797392","25"
"45797369","858"
"45797367","42"
"45797365","10"
"45797357","11"
"45797262","71"
"45797220","86"
"45797200","3067"
"45797129","1199"
"45797105","1330"
"45797066","6"
"45797001","8"
"45796982","2255"
"45796851","6128"
"45796747","22"
"45796740","63"
"45796641","162"
"45796619","38"
"45796553","310"
"45796486","91"
"45796478","100"
"45796425","10"
"45796411","1801"
"45796342","16"
"45796321","11"
"45796308","13"
"45796273","3"
"45796227","5"
"45796209","12"
"45796188","228"
"45796177","7661"
"45796170","1286"
"45796073","3"
"45796018","141"
"45795977","11"
"45795931","7"
"45795876","1379"
"45795761","208"
"45795695","57"
"45795645","23"
"45795480","86"
"45795470","6520"
"45795456","25"
"45795354","661"
"45795274","88"
"45795258","40"
"45795094","3"
"45795089","30"
"45795058","102"
"45794863","92"
"45794770","10"
"45794763","13"
"45794744","6"
"45794704","68"
"45794702","80"
"45794659","12"
"45794640","34297"
"45794604","96"
"45794540","562"
"45794530","70"
"45794490","71"
"45794473","259"
"45794466","80"
"45794464","1323"
"45794439","7"
"45794295","8"
"45794234","52"
"45794094","88"
"45794053","25"
"45794047","7"
"45794031","50"
"45793990","33"
"45793973","16"
"45793966","5197"
"45793853","7"
"45793852","8"
"45793746","12"
"45793634","1411"
"45793618","763"
"45793592","5578"
"45793543","214"
"45793519","152"
"45793518","50"
"45793509","88"
"45793412","257"
"45793248","58"
"45793163","505"
"45793114","5699"
"45793044","10"
"45792942","592"
"45792930","58"
"45792913","67"
"45792850","44"
"45792825","3070"
"45792803","3"
"45792802","19"
"45792653","20"
"45792466","285"
"45792317","31"
"45792252","149"
"45792228","5"
"45792220","9"
"45792144","51"
"45792085","2"
"45792000","3"
"45791891","11"
"45791884","44"
"45791880","15"
"45791810","68"
"45791771","50"
"45791712","76"
"45791646","12"
"45791584","2"
"45791419","4"
"45791407","7"
"45791399","161"
"45791368","34"
"45791364","6"
"45791305","511"
"45791187","17"
"45791136","48"
"45791050","70"
"45790889","13"
"45790873","4"
"45790753","7"
"45790742","318"
"45790652","16381"
"45790582","520"
"45790568","347"
"45790558","39"
"45790452","15"
"45790442","103"
"45790373","22"
"45790269","12"
"45790229","132"
"45790204","73"
"45790152","166"
"45789937","84"
"45789893","2051"
"45789887","123"
"45789861","21"
"45789849","347"
"45789802","212"
"45789714","204"
"45789713","5"
"45789675","99"
"45789656","7"
"45789617","16113"
"45789598","7"
"45789552","98"
"45789547","14"
"45789505","591"
"45789355","331"
"45789351","111"
"45789342","14365"
"45789268","5"
"45789202","115"
"45789188","691"
"45789106","1542"
"45789084","20"
"45789074","10"
"45789050","55"
"45788979","153"
"45788832","115"
"45788781","1191"
"45788747","4279"
"45788675","2275"
"45788655","137"
"45788651","309"
"45788635","18"
"45788593","84"
"45788550","13"
"45788456","37"
"45788439","54"
"45788433","775"
"45788405","188"
"45788298","949"
"45788271","335"
"45788162","413"
"45788159","7"
"45788140","5080"
"45788049","229"
"45787954","49"
"45787869","2219"
"45787833","68"
"45787815","6"
"45787796","82"
"45787789","90"
"45787782","61"
"45787689","14"
"45787642","39"
"45787597","12"
"45787580","12"
"45787575","529"
"45787527","6"
"45787481","147"
"45787480","39"
"45787476","9"
"45787456","16"
"45787453","9492"
"45787421","1140"
"45787412","11"
"45787397","137"
"45787379","194"
"45787354","89"
"45787324","85"
"45787323","105"
"45787297","6847"
"45787274","347"
"45787269","5"
"45787261","65592"
"45787237","1476"
"45787218","357"
"45787213","1092"
"45787184","2"
"45787100","105"
"45787080","9"
"45787060","9"
"45787029","9"
"45787027","27"
"45786909","1025"
"45786870","11"
"45786763","215"
"45786758","2"
"45786714","756"
"45786704","1008"
"45786695","19"
"45786688","19"
"45786670","254"
"45786656","3"
"45786652","29977"
"45786638","24"
"45786633","10"
"45786578","67"
"45786572","25"
"45786543","2"
"45786469","7"
"45786420","24"
"45786419","248"
"45786414","73"
"45786368","1203"
"45786218","1008"
"45786166","2029"
"45786152","20"
"45786139","30"
"45786131","42"
"45786112","494"
"45786104","12"
"45786045","11"
"45786039","140"
"45785995","12"
"45785946","6"
"45785792","5"
"45785745","5"
"45785742","35623"
"45785740","35"
"45785730","171"
"45785727","8119"
"45785721","8106"
"45785609","236"
"45785582","203"
"45785571","111297"
"45785547","13"
"45785486","699"
"45785465","9"
"45785442","75"
"45785407","21"
"45785360","29"
"45785351","35185"
"45785215","12"
"45785213","273"
"45785204","1"
"45785079","12"
"45785066","1061"
"45785013","3"
"45784989","885"
"45784965","27"
"45784963","324"
"45784958","36"
"45784912","51"
"45784910","3"
"45784842","13"
"45784824","9874"
"45784823","1355"
"45784815","35"
"45784792","77506"
"45784783","16"
"45784750","43"
"45784684","3"
"45784628","197"
"45784529","92"
"45784505","3021"
"45784499","436"
"45784495","7"
"45784494","58"
"45784462","29"
"45784299","434"
"45784263","7"
"45784248","28"
"45784191","23"
"45784105","17"
"45784092","4"
"45784083","3519"
"45784067","9"
"45783993","58"
"45783976","41"
"45783948","880"
"45783866","39"
"45783860","14"
"45783711","73"
"45783698","8"
"45783678","5"
"45783655","64"
"45783644","12"
"45783640","3407"
"45783626","16"
"45783553","204"
"45783538","7"
"45783521","132"
"45783261","17"
"45783182","2843"
"45783147","81"
"45783095","324"
"45783080","1366"
"45783071","55072"
"45783034","69"
"45782782","31"
"45782766","22"
"45782686","56"
"45782645","4"
"45782639","75"
"45782637","72"
"45782615","96"
"45782586","1813"
"45782561","18"
"45782506","382"
"45782483","1080"
"45782463","139"
"45782461","22"
"45782403","126"
"45782383","1891"
"45782337","17"
"45782285","47"
"45782262","44"
"45782261","1729"
"45782260","71"
"45782252","403"
"45782200","5149"
"45782197","7"
"45782188","25"
"45782180","100"
"45782154","7"
"45782149","5"
"45782148","8"
"45782146","592"
"45782126","772"
"45782031","12"
"45782020","2421"
"45782009","181"
"45781966","15"
"45781884","9"
"45781874","11"
"45781760","15"
"45781715","15"
"45781611","87"
"45781595","3"
"45781557","8712"
"45781540","9"
"45781388","35"
"45781367","7"
"45781315","56"
"45781306","20"
"45781244","12"
"45781224","178"
"45781207","12"
"45781154","7"
"45780920","3440"
"45780911","84"
"45780831","9"
"45780784","35846"
"45780783","314"
"45780742","88"
"45780609","117"
"45780584","14"
"45780563","5"
"45780510","37"
"45780470","38"
"45780449","213"
"45780424","10"
"45780326","25"
"45780245","9"
"45780190","239"
"45780130","8"
"45780017","2098"
"45779953","34"
"45779942","8"
"45779924","20"
"45779853","44"
"45779841","80"
"45779739","3336"
"45779729","11"
"45779705","244"
"45779692","267"
"45779671","2645"
"45779574","1518"
"45779538","21"
"45779490","7"
"45779446","25"
"45779426","15"
"45779388","60"
"45779369","30"
"45779326","192"
"45779266","44"
"45779257","721"
"45779223","10"
"45779187","98"
"45779180","229"
"45779179","14"
"45779145","12"
"45779131","10"
"45779020","230"
"45778997","178"
"45778860","18"
"45778838","51"
"45778790","365"
"45778690","16"
"45778676","774"
"45778667","46"
"45778595","4187"
"45778578","5462"
"45778565","85"
"45778513","694"
"45778504","42"
"45778503","9"
"45778484","11"
"45778459","804"
"45778424","12"
"45778383","695"
"45778344","11"
"45778290","425"
"45778281","24"
"45778251","6"
"45778114","1476"
"45778065","11"
"45778062","25"
"45777976","1058"
"45777948","26"
"45777939","167"
"45777934","191"
"45777920","42"
"45777867","24"
"45777804","3580"
"45777791","4"
"45777770","9"
"45777722","176"
"45777713","100"
"45777648","492"
"45777622","19"
"45777611","34"
"45777549","19"
"45777547","855"
"45777524","405"
"45777408","71"
"45777374","10"
"45777262","11"
"45777246","31"
"45777234","35"
"45777209","2538"
"45777194","7"
"45777176","421"
"45777160","161"
"45777149","3662"
"45777074","236"
"45777023","60"
"45777016","66"
"45777010","14"
"45777004","446"
"45777000","26"
"45776998","34"
"45776948","89"
"45776920","550"
"45776886","17"
"45776872","8"
"45776863","854"
"45776773","7195"
"45776737","81"
"45776714","7"
"45776636","2264"
"45776619","2"
"45776617","8"
"45776599","3287"
"45776592","28588"
"45776588","39"
"45776505","1104"
"45776493","13"
"45776460","33"
"45776437","35"
"45776400","154"
"45776346","30"
"45776214","24"
"45776189","43"
"45776147","300"
"45776122","42"
"45776110","21"
"45776022","2"
"45776007","801"
"45775827","1"
"45775760","244"
"45775728","48816"
"45775724","712"
"45775675","13"
"45775672","49043"
"45775661","13"
"45775621","539"
"45775590","3"
"45775526","2"
"45775503","71"
"45775494","58"
"45775482","79"
"45775458","21"
"45775456","205"
"45775415","177"
"45775258","10"
"45775208","26"
"45775196","31"
"45775154","669"
"45775127","3"
"45775096","10"
"45775093","8"
"45775089","20"
"45775060","2"
"45775028","174"
"45775025","157"
"45775022","94"
"45774993","11"
"45774968","20"
"45774957","1094"
"45774843","6"
"45774829","9194"
"45774811","18"
"45774792","44"
"45774755","32"
"45774737","23"
"45774659","24"
"45774653","41"
"45774616","8"
"45774604","5451"
"45774564","83"
"45774547","2800"
"45774542","16"
"45774519","24"
"45774492","1325"
"45774440","4"
"45774394","8"
"45774364","82"
"45774356","6967"
"45774307","6"
"45774300","1687"
"45774289","8"
"45774274","20"
"45774259","132"
"45774236","2625"
"45774227","26"
"45774210","1332"
"45774128","27"
"45774126","287"
"45774052","1694"
"45774007","14"
"45773990","37"
"45773954","9766"
"45773871","2686"
"45773832","14"
"45773826","9"
"45773810","4455"
"45773804","16"
"45773790","3"
"45773608","24"
"45773598","4621"
"45773565","1207"
"45773555","4"
"45773527","44"
"45773518","31"
"45773497","72"
"45773485","31"
"45773382","74"
"45773316","6"
"45773278","87"
"45773231","46"
"45773229","76"
"45773215","115430"
"45773206","8"
"45773154","29"
"45773114","35"
"45773096","23"
"45773042","13"
"45773015","393"
"45772933","16"
"45772920","418"
"45772891","6146"
"45772872","43"
"45772836","76"
"45772736","4"
"45772710","8"
"45772657","7"
"45772529","24"
"45772510","45"
"45772402","1198"
"45772331","30"
"45772270","2866"
"45772230","93"
"45772202","124"
"45772137","152"
"45772120","377"
"45772111","78"
"45772094","14"
"45772053","60"
"45772032","4"
"45772006","8"
"45771986","9"
"45771977","50"
"45771973","9"
"45771956","133"
"45771940","31"
"45771913","2147"
"45771886","35"
"45771809","76"
"45771806","3"
"45771799","60"
"45771757","4357"
"45771722","41"
"45771657","28"
"45771600","37"
"45771590","2"
"45771587","22"
"45771554","311"
"45771474","234"
"45771455","15"
"45771376","15"
"45771299","60"
"45771288","130"
"45771050","7"
"45771008","58"
"45770918","36"
"45770905","2960"
"45770835","4583"
"45770810","13"
"45770790","31"
"45770781","114"
"45770740","41"
"45770734","2"
"45770589","61"
"45770577","1545"
"45770564","17"
"45770525","4656"
"45770517","4"
"45770489","19"
"45770481","27625"
"45770468","6"
"45770442","135"
"45770364","2977"
"45770363","12834"
"45770357","66"
"45770283","4"
"45770278","352"
"45770262","191"
"45770203","168"
"45770153","4269"
"45770107","298"
"45770096","33"
"45770055","26"
"45770016","11660"
"45770015","8"
"45769975","16"
"45769967","24"
"45769939","16"
"45769797","7"
"45769789","39"
"45769719","87"
"45769684","51"
"45769667","84"
"45769655","9"
"45769596","88"
"45769591","4"
"45769583","1768"
"45769564","7"
"45769545","15304"
"45769493","643"
"45769285","29"
"45769264","327"
"45769257","3"
"45769231","54"
"45769176","8"
"45769082","4539"
"45769058","28"
"45769018","0"
"45769005","179"
"45768899","29723"
"45768894","2915"
"45768862","133"
"45768848","302"
"45768758","14"
"45768752","12"
"45768656","883"
"45768567","490"
"45768487","51"
"45768458","93"
"45768399","321"
"45768351","669"
"45768292","204"
"45768287","8"
"45768262","45"
"45768254","15"
"45768190","4"
"45768139","46558"
"45768114","20"
"45767927","4"
"45767923","10"
"45767906","2015"
"45767905","28"
"45767866","3265"
"45767803","17"
"45767784","128"
"45767727","17"
"45767646","52"
"45767638","139"
"45767627","61"
"45767608","3055"
"45767591","10"
"45767540","19"
"45767496","442"
"45767480","2368"
"45767418","588"
"45767410","19"
"45767396","38"
"45767327","403"
"45767265","1825"
"45767252","8"
"45767216","43"
"45767186","115"
"45767182","28"
"45767119","3"
"45767107","51"
"45767051","2318"
"45767032","70331"
"45766984","20"
"45766936","43"
"45766927","212"
"45766909","29"
"45766883","24"
"45766873","5"
"45766871","2001"
"45766851","16"
"45766793","66"
"45766778","554"
"45766772","13"
"45766764","19345"
"45766736","24"
"45766664","12"
"45766630","31"
"45766578","6"
"45766575","2793"
"45766555","210"
"45766534","525"
"45766519","576"
"45766455","11"
"45766418","5627"
"45766415","1909"
"45766413","4463"
"45766407","718"
"45766353","993"
"45766340","8"
"45766318","190"
"45766314","282"
"45766298","122"
"45766241","579"
"45766183","329"
"45766105","5618"
"45766078","20"
"45765996","9805"
"45765948","15"
"45765852","350"
"45765840","38"
"45765809","21"
"45765739","84"
"45765736","5987"
"45765735","1203"
"45765671","78559"
"45765653","64"
"45765604","0"
"45765496","15"
"45765476","6959"
"45765440","19"
"45765421","268"
"45765410","37"
"45765258","13412"
"45765223","14"
"45765102","90"
"45765058","5"
"45765017","207"
"45764996","17"
"45764955","14168"
"45764922","40"
"45764909","51"
"45764871","9"
"45764867","2"
"45764827","218"
"45764762","17"
"45764751","139"
"45764739","17"
"45764709","13"
"45764682","17"
"45764629","202"
"45764616","44"
"45764577","3688"
"45764560","14"
"45764526","4"
"45764517","0"
"45764516","57437"
"45764484","14"
"45764375","1183"
"45764322","12"
"45764224","12"
"45764198","2"
"45764187","652"
"45764147","4"
"45764129","463"
"45764118","1187"
"45764112","23"
"45764111","6825"
"45764093","566"
"45764086","54"
"45764050","2"
"45764027","6"
"45763988","42"
"45763870","4"
"45763865","5"
"45763860","28"
"45763849","5"
"45763829","31"
"45763803","6"
"45763675","7"
"45763567","12"
"45763554","70"
"45763493","15"
"45763471","164"
"45763459","116"
"45763432","33"
"45763375","199"
"45763277","17"
"45763263","7576"
"45763204","13"
"45763203","161"
"45763201","85"
"45763169","24"
"45763126","610"
"45763069","24218"
"45763067","5"
"45763049","601"
"45763016","2327"
"45762991","83"
"45762917","13"
"45762820","58"
"45762733","29"
"45762708","6"
"45762697","925"
"45762619","86251"
"45762610","106"
"45762565","7"
"45762522","11205"
"45762517","2"
"45762437","157"
"45762435","116"
"45762401","32"
"45762396","1502"
"45762346","41"
"45762292","25"
"45762259","12"
"45762221","3"
"45762196","273"
"45762101","8"
"45762054","172"
"45762040","14"
"45762034","8"
"45762030","53"
"45762027","17"
"45762001","124"
"45761998","5"
"45761959","15"
"45761943","291"
"45761938","2"
"45761936","77"
"45761893","750"
"45761878","9"
"45761801","2832"
"45761744","9971"
"45761653","3"
"45761605","66"
"45761584","1308"
"45761532","71"
"45761485","16"
"45761368","1893"
"45761363","3"
"45761325","1599"
"45761317","15"
"45761303","15"
"45761253","38"
"45761223","9"
"45761221","169"
"45761167","137"
"45761087","31"
"45761074","13"
"45761038","14"
"45761016","97"
"45760981","42"
"45760964","211"
"45760945","8"
"45760932","13"
"45760880","2638"
"45760763","516"
"45760740","24954"
"45760693","424"
"45760647","14"
"45760563","5092"
"45760552","69"
"45760531","7"
"45760495","1"
"45760489","275"
"45760445","1094"
"45760414","14325"
"45760386","1893"
"45760368","38"
"45760325","2513"
"45760310","104"
"45760279","3"
"45760218","7"
"45760027","3954"
"45760001","343"
"45759966","8"
"45759935","23"
"45759918","11"
"45759891","8"
"45759692","53"
"45759691","15"
"45759591","160"
"45759590","51"
"45759554","16"
"45759515","28"
"45759499","15"
"45759491","170"
"45759466","14139"
"45759383","8"
"45759376","37"
"45759345","27"
"45759255","44"
"45759249","50"
"45759244","54"
"45759163","239"
"45759122","33"
"45759013","8"
"45758975","10"
"45758955","49"
"45758945","1130"
"45758935","3"
"45758878","68"
"45758875","22"
"45758845","3"
"45758793","27"
"45758773","38"
"45758761","51"
"45758737","2"
"45758728","196"
"45758671","2033"
"45758668","482"
"45758646","30"
"45758554","6"
"45758426","11"
"45758372","19780"
"45758328","17737"
"45758233","6858"
"45758194","393"
"45758176","18"
"45758143","8516"
"45758023","17"
"45757952","63"
"45757899","7"
"45757882","25"
"45757863","26"
"45757859","32"
"45757834","24067"
"45757813","110"
"45757779","33"
"45757778","2"
"45757754","62"
"45757704","7406"
"45757656","15"
"45757643","9153"
"45757641","56"
"45757511","11"
"45757429","1302"
"45757408","13"
"45757387","6"
"45757370","40"
"45757360","44"
"45757351","1"
"45757280","140"
"45757260","21"
"45757200","41"
"45757157","36563"
"45757155","49"
"45757020","37"
"45757006","4021"
"45756854","32"
"45756813","617"
"45756731","9"
"45756682","6"
"45756557","158"
"45756501","135"
"45756495","44365"
"45756457","55"
"45756429","2"
"45756236","1"
"45756210","34673"
"45756158","3"
"45756050","3"
"45755971","19"
"45755930","7"
"45755899","12"
"45755895","20"
"45755827","30"
"45755816","129"
"45755718","283"
"45755697","75664"
"45755551","23"
"45755513","5713"
"45755475","5496"
"45755434","2752"
"45755363","2"
"45755336","27"
"45755257","1983"
"45755114","111"
"45755022","42"
"45754986","8"
"45754965","50"
"45754894","13"
"45754825","93"
"45754783","52"
"45754774","14430"
"45754730","37"
"45754613","5212"
"45754548","129"
"45754443","1403"
"45754382","8"
"45754365","8"
"45754356","10"
"45754348","5"
"45754285","34"
"45754252","25"
"45754179","21"
"45754071","25"
"45754067","144"
"45754060","145"
"45753986","172"
"45753892","41"
"45753823","10"
"45753780","12"
"45753777","5750"
"45753738","19"
"45753722","27"
"45753701","12"
"45753687","27"
"45753663","5"
"45753645","131"
"45753637","4460"
"45753557","9"
"45753546","13"
"45753434","7366"
"45753362","11"
"45753268","94"
"45753220","15"
"45753171","6114"
"45753125","304"
"45753114","4106"
"45753000","25"
"45752981","59"
"45752943","2686"
"45752912","795"
"45752909","22"
"45752898","4611"
"45752866","12"
"45752863","164"
"45752601","12"
"45752548","4386"
"45752513","6"
"45752494","4338"
"45752376","66"
"45752334","189"
"45752299","132"
"45752252","4411"
"45752122","56"
"45752085","73"
"45752083","60"
"45751943","4"
"45751808","26"
"45751793","5"
"45751632","25"
"45751607","6592"
"45751601","26"
"45751585","8"
"45751559","30"
"45751512","65"
"45751450","116"
"45751398","675"
"45751390","2"
"45751269","50520"
"45751152","2"
"45750921","17"
"45750896","28"
"45750879","22"
"45750864","9104"
"45750770","60767"
"45750739","140"
"45750716","111"
"45750693","36"
"45750505","5"
"45750493","16"
"45750466","34"
"45750455","4486"
"45750364","8660"
"45750335","222"
"45750153","52"
"45749992","126"
"45749852","64"
"45749738","223"
"45749648","1450"
"45749502","36"
"45749464","9"
"45749328","27"
"45749323","1089"
"45749299","35"
"45749205","147"
"45749114","66"
"45749106","23"
"45749099","20"
"45749093","1495"
"45748863","64"
"45748723","11"
"45748570","756"
"45748569","373"
"45748546","16398"
"45748469","16"
"45748462","3842"
"45748384","54"
"45748379","25"
"45748378","10"
"45748329","503"
"45748301","12"
"45748290","7"
"45748196","61"
"45748192","2696"
"45748101","337"
"45748061","740"
"45748016","9"
"45748009","73"
"45747986","126"
"45747981","3344"
"45747913","1705"
"45747902","102"
"45747890","97"
"45747880","404"
"45747866","262"
"45747855","45"
"45747847","28"
"45747825","809"
"45747769","729"
"45747745","1182"
"45747730","39"
"45747655","4"
"45747648","49"
"45747589","12"
"45747585","242"
"45747513","455"
"45747511","2"
"45747436","51"
"45747415","21"
"45747393","4"
"45747392","27"
"45747326","1"
"45747299","8743"
"45747177","61"
"45747055","4"
"45747027","31"
"45747004","220"
"45746972","15"
"45746969","42"
"45746921","14"
"45746865","47941"
"45746786","415"
"45746765","14"
"45746692","424"
"45746689","19"
"45746585","1472"
"45746508","1348"
"45746504","8500"
"45746494","19"
"45746475","107"
"45746431","53"
"45746426","47"
"45746416","9"
"45746413","111"
"45746329","22"
"45746321","992"
"45746312","17"
"45746304","46813"
"45746286","44"
"45746268","10"
"45746205","1064"
"45746172","10"
"45746167","7"
"45746109","1045"
"45746077","1935"
"45746024","15"
"45746005","406"
"45745975","11"
"45745932","5"
"45745930","21"
"45745889","13"
"45745878","15"
"45745836","14102"
"45745820","113"
"45745810","438"
"45745737","22976"
"45745720","5699"
"45745690","1463"
"45745684","1220"
"45745661","12"
"45745657","459"
"45745589","9"
"45745579","55"
"45745540","7"
"45745516","516"
"45745460","74289"
"45745449","40"
"45745384","12"
"45745291","7"
"45745278","332"
"45745248","922"
"45745226","78114"
"45745158","304"
"45745145","13"
"45745085","26"
"45745071","1005"
"45745029","53"
"45744992","4133"
"45744937","13"
"45744879","23"
"45744868","308"
"45744846","595"
"45744800","23"
"45744750","18"
"45744745","444"
"45744744","10"
"45744693","20"
"45744628","18502"
"45744616","32"
"45744612","13"
"45744609","8"
"45744603","157"
"45744597","55"
"45744461","2"
"45744411","14"
"45744394","176"
"45744364","2"
"45744320","37294"
"45744301","40"
"45744227","5"
"45744205","207"
"45744173","239"
"45743986","32"
"45743967","9"
"45743955","21"
"45743945","33313"
"45743912","62"
"45743908","230"
"45743902","734"
"45743894","5726"
"45743800","322"
"45743748","21268"
"45743720","33"
"45743698","1357"
"45743691","594"
"45743676","49"
"45743643","107"
"45743633","29"
"45743619","1238"
"45743583","523"
"45743575","9"
"45743493","614"
"45743448","10"
"45743415","66"
"45743383","559"
"45743334","916"
"45743306","110"
"45743283","10"
"45743273","9"
"45743161","11"
"45743148","15"
"45743080","21"
"45743079","16"
"45743075","36"
"45743051","269"
"45743028","81"
"45743015","1117"
"45742977","22"
"45742972","256"
"45742964","14"
"45742932","17"
"45742888","55404"
"45742852","3635"
"45742751","10"
"45742737","168"
"45742731","5"
"45742712","65"
"45742672","95"
"45742599","2620"
"45742440","57"
"45742377","85709"
"45742335","91"
"45742291","57"
"45742276","212"
"45742265","5"
"45742264","2725"
"45742212","101"
"45742206","26"
"45742199","27"
"45742132","5793"
"45742089","10"
"45742081","16"
"45742059","13"
"45741991","10"
"45741988","9"
"45741985","43"
"45741974","8"
"45741961","1234"
"45741939","6"
"45741923","11147"
"45741866","40"
"45741859","128"
"45741850","1008"
"45741840","84"
"45741823","938"
"45741800","144"
"45741780","109700"
"45741717","33"
"45741670","9"
"45741606","4"
"45741575","11110"
"45741565","19"
"45741563","33"
"45741414","4"
"45741405","4"
"45741400","71"
"45741399","8"
"45741392","11"
"45741339","34280"
"45741326","63938"
"45741254","5"
"45741243","28"
"45741232","45"
"45741225","7"
"45741165","3"
"45741146","19"
"45741133","247"
"45740943","12"
"45740940","77"
"45740905","12"
"45740871","1448"
"45740829","9661"
"45740804","30"
"45740794","181"
"45740750","4"
"45740730","923"
"45740682","88"
"45740594","4"
"45740560","3"
"45740537","85"
"45740445","9"
"45740358","18"
"45740333","3991"
"45740308","18597"
"45740273","121905"
"45740250","3"
"45740182","25"
"45740181","5604"
"45740146","1124"
"45740126","938"
"45740018","25"
"45740013","361"
"45739995","26"
"45739976","414"
"45739958","442"
"45739924","7"
"45739911","5"
"45739890","8853"
"45739887","20"
"45739886","5"
"45739765","104"
"45739747","215"
"45739731","935"
"45739697","71"
"45739696","11"
"45739676","15"
"45739673","14"
"45739659","25"
"45739647","13"
"45739584","3"
"45739518","46"
"45739491","40"
"45739474","6"
"45739390","26"
"45739352","359"
"45739337","1001"
"45739324","16"
"45739307","13"
"45739255","962"
"45739241","8"
"45739233","1554"
"45739125","1466"
"45739095","26"
"45739048","6"
"45739038","28"
"45738947","393"
"45738944","50"
"45738943","59"
"45738905","52"
"45738898","15"
"45738878","15"
"45738856","19"
"45738831","16"
"45738817","442"
"45738789","890"
"45738773","11"
"45738768","45"
"45738712","3"
"45738663","152"
"45738630","29"
"45738602","129"
"45738539","4"
"45738510","49"
"45738465","26"
"45738308","13"
"45738280","1395"
"45738263","11"
"45738180","754"
"45738138","111"
"45738112","52"
"45738099","32"
"45738082","141"
"45737880","8"
"45737729","289"
"45737712","10183"
"45737673","20"
"45737601","15848"
"45737579","3"
"45737574","65"
"45737561","40"
"45737554","56"
"45737546","13"
"45737513","34"
"45737486","5"
"45737405","20"
"45737332","19"
"45737206","1112"
"45737189","233"
"45737173","3589"
"45737093","13"
"45737076","104"
"45737018","9"
"45737008","62"
"45736951","13"
"45736935","98351"
"45736933","16"
"45736874","15573"
"45736773","2894"
"45736770","22"
"45736769","12"
"45736759","116"
"45736710","14"
"45736709","476"
"45736656","560"
"45736532","197"
"45736496","27"
"45736477","151"
"45736474","108"
"45736440","14"
"45736428","74"
"45736401","9"
"45736298","1591"
"45736254","5"
"45736246","1243"
"45736238","944"
"45736234","27"
"45736203","11265"
"45736201","565"
"45736127","27"
"45736112","40692"
"45736108","48"
"45736101","70"
"45736070","8"
"45736050","286"
"45735917","21"
"45735903","1474"
"45735860","1"
"45735760","14"
"45735733","3407"
"45735701","153"
"45735688","238"
"45735642","60"
"45735615","25"
"45735540","19"
"45735533","1218"
"45735530","4"
"45735524","2919"
"45735339","52323"
"45735330","22"
"45735280","2"
"45735269","19"
"45735230","27"
"45735210","34"
"45735148","124"
"45735109","8"
"45735085","23"
"45735045","58"
"45735008","1332"
"45734996","280"
"45734960","14507"
"45734940","7"
"45734932","139"
"45734912","49"
"45734899","111"
"45734757","16"
"45734751","15"
"45734669","18796"
"45734667","15"
"45734650","6"
"45734566","12"
"45734562","865"
"45734520","30"
"45734487","449"
"45734474","22"
"45734439","82"
"45734409","39"
"45734405","1460"
"45734394","8"
"45734315","50937"
"45734301","5"
"45734291","24"
"45734208","2"
"45734182","296"
"45734061","199"
"45734058","686"
"45733995","0"
"45733971","33"
"45733937","3"
"45733838","7056"
"45733784","3"
"45733769","16"
"45733763","78374"
"45733749","6"
"45733650","7"
"45733614","3"
"45733581","5988"
"45733464","145"
"45733455","40552"
"45733437","6"
"45733402","6"
"45733399","25"
"45733306","5"
"45733241","5"
"45733221","16396"
"45733205","13"
"45733188","677"
"45733111","353"
"45732948","164"
"45732939","3"
"45732936","366"
"45732907","70"
"45732830","52"
"45732704","89"
"45732703","2"
"45732689","65"
"45732649","11"
"45732632","7"
"45732537","8"
"45732471","88"
"45732459","9"
"45732437","6089"
"45732333","6"
"45732286","18681"
"45732274","22"
"45732266","1"
"45732244","1087"
"45732099","8"
"45732065","28"
"45731998","1931"
"45731962","13"
"45731898","167"
"45731862","32"
"45731769","11"
"45731720","12"
"45731634","76"
"45731620","177"
"45731553","77"
"45731536","1504"
"45731465","14"
"45731300","30"
"45731264","2037"
"45731261","11"
"45731151","6"
"45731061","7"
"45731054","6550"
"45731052","7"
"45730983","33"
"45730927","52034"
"45730877","16"
"45730870","16"
"45730764","16"
"45730760","18"
"45730730","37"
"45730705","56"
"45730590","4"
"45730576","1348"
"45730551","45"
"45730316","439"
"45730235","76"
"45730234","10"
"45730200","8"
"45730163","171"
"45730063","6"
"45730046","65462"
"45729931","35"
"45729908","1139"
"45729737","8"
"45729609","74"
"45729563","112"
"45729494","5327"
"45729413","160"
"45729361","33"
"45729270","18"
"45729092","282"
"45729087","7"
"45729077","1006"
"45729063","90"
"45729057","101387"
"45728961","9"
"45728824","5685"
"45728817","2447"
"45728718","3"
"45728548","243"
"45728496","57"
"45728495","83"
"45728426","9"
"45728178","2"
"45728111","51"
"45728083","4"
"45727981","65"
"45727934","335"
"45727874","2567"
"45727857","120"
"45727782","734"
"45727777","16"
"45727663","12"
"45727525","3009"
"45727494","42"
"45727462","112"
"45727441","1413"
"45727377","8"
"45727368","71"
"45727299","2"
"45727234","28"
"45727120","32"
"45727068","127"
"45727034","38795"
"45726990","7"
"45726937","12"
"45726882","313"
"45726841","28"
"45726834","33"
"45726833","10"
"45726824","7"
"45726820","19"
"45726732","424"
